id,Spruce,Sliver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
224793.0,1,1,0,0,0,0,0
396943.0,0,0,0,0,0,1,0
103069.0,1,0,0,0,0,0,0
228500.0,0,0,0,0,0,0,0
324565.0,1,1,0,0,0,0,0
112540.0,1,0,1,0,0,0,0
231964.0,1,0,0,0,0,0,0
340136.0,1,0,0,0,0,0,0
150059.0,1,0,0,0,0,0,0
355386.0,1,1,0,0,0,0,0
406442.0,1,0,0,0,0,0,0
113887.0,0,0,0,0,0,1,0
88227.0,0,1,0,0,0,0,0
238524.0,0,0,0,0,0,1,0
236283.0,0,1,0,0,0,0,0
120610.0,0,0,0,1,0,0,0
64369.0,1,0,0,0,0,1,0
328065.0,1,0,0,0,0,0,0
27882.0,0,0,0,0,1,0,0
232949.0,1,0,1,0,0,0,0
228860.0,1,0,0,0,0,0,0
369442.0,1,1,0,0,0,0,0
190208.0,1,0,0,0,0,0,0
339678.0,1,0,0,0,0,0,0
227692.0,1,0,0,1,0,0,0
208445.0,1,0,1,0,0,0,0
332221.0,1,0,0,0,0,0,0
405530.0,0,0,0,0,0,0,0
227771.0,1,0,0,0,0,0,0
110093.0,1,0,0,0,0,0,0
313653.0,1,1,0,0,0,0,0
326807.0,1,0,0,0,0,0,0
315164.0,0,0,0,0,0,1,0
42304.0,1,0,0,0,0,0,0
284859.0,1,0,0,0,0,0,0
328798.0,0,0,0,0,0,1,1
319449.0,0,1,0,0,0,1,0
228898.0,1,0,0,0,0,0,0
101847.0,1,0,0,0,0,0,0
119615.0,0,0,0,0,0,1,0
327613.0,1,0,0,0,0,0,0
358337.0,0,0,0,1,0,0,0
384661.0,1,0,0,0,0,0,0
37402.0,0,0,1,0,0,0,0
8260.0,0,0,0,0,0,1,0
198915.0,1,1,0,0,0,0,0
279125.0,0,0,0,0,0,1,0
230101.0,1,0,0,0,0,0,0
378243.0,1,0,0,1,0,1,0
411788.0,0,0,0,1,0,0,0
181043.0,1,0,0,0,0,1,0
53942.0,0,0,0,1,0,0,0
327687.0,1,0,0,0,0,0,0
269902.0,1,0,0,0,0,0,0
375121.0,1,1,0,0,0,0,0
293174.0,0,0,1,0,0,0,0
143786.0,1,0,0,0,0,1,0
206194.0,1,0,0,0,0,0,0
364076.0,1,0,0,0,0,0,0
317039.0,1,0,0,0,0,0,0
308143.0,1,0,0,0,0,0,0
369462.0,1,1,0,0,0,0,0
161439.0,0,1,0,0,0,0,0
21129.0,0,0,0,0,0,0,1
227267.0,1,1,0,0,0,0,0
25033.0,0,0,0,0,0,1,0
303128.0,0,0,0,0,0,0,0
312173.0,0,1,0,0,0,0,0
355839.0,1,1,0,0,0,0,0
378302.0,1,1,0,0,0,0,0
86967.0,1,0,0,0,0,0,0
92924.0,0,1,0,0,0,0,0
375349.0,0,1,0,0,0,1,0
286282.0,0,1,1,0,0,0,0
271905.0,1,0,0,0,0,0,0
389391.0,1,0,0,0,0,0,0
366165.0,1,1,0,0,0,0,0
226890.0,0,0,0,1,0,0,0
318867.0,1,0,0,0,0,0,0
233928.0,0,0,1,0,0,0,0
144808.0,1,0,0,0,0,0,0
165194.0,0,0,0,0,0,1,0
262664.0,1,1,0,0,0,1,0
143796.0,1,1,0,0,0,0,0
166278.0,1,0,0,0,0,0,0
373883.0,1,0,0,0,0,0,0
133397.0,1,0,0,0,0,0,0
93540.0,0,0,0,0,1,0,0
137980.0,1,0,0,0,0,0,0
327905.0,0,0,0,0,0,0,0
21639.0,1,0,0,0,0,0,0
208714.0,1,1,0,0,0,0,0
173394.0,1,1,0,1,0,0,0
337566.0,1,1,0,0,0,0,0
230517.0,1,0,0,0,0,0,0
2319.0,1,0,0,1,0,0,0
26247.0,0,0,1,0,0,0,0
214399.0,0,1,0,0,0,1,0
251205.0,1,0,0,0,0,1,0
59373.0,1,0,0,0,0,1,0
354613.0,1,0,0,0,0,0,0
152448.0,0,0,0,0,0,0,1
73212.0,0,0,0,0,0,1,1
159338.0,1,0,0,0,0,0,0
386003.0,1,0,0,0,0,0,0
154357.0,1,0,0,0,0,1,0
14467.0,1,0,0,0,0,0,0
18003.0,0,0,1,0,0,0,0
83707.0,1,0,0,0,1,1,0
334270.0,1,1,0,0,0,0,0
150644.0,1,0,0,0,0,0,0
158453.0,1,0,1,0,0,0,0
405765.0,1,0,0,0,0,0,0
179413.0,0,0,1,0,0,0,0
356891.0,0,0,0,1,0,0,0
113980.0,0,0,1,0,0,0,0
121045.0,1,0,0,0,0,1,0
274638.0,1,0,0,0,0,0,0
236230.0,1,0,0,0,0,0,0
395560.0,0,1,0,0,0,0,0
121124.0,1,0,0,0,0,0,0
176005.0,1,0,0,0,0,0,0
355343.0,0,0,0,0,0,1,0
69339.0,1,0,0,0,0,0,0
227984.0,0,0,1,0,0,0,0
349863.0,0,1,0,0,0,0,0
111823.0,1,0,1,0,0,0,0
122117.0,1,0,0,0,0,0,0
330927.0,0,1,0,0,0,0,0
89746.0,1,1,0,0,0,0,0
364733.0,0,0,0,0,1,0,0
93226.0,1,1,0,0,0,0,0
361087.0,1,0,0,0,0,1,0
295736.0,1,0,0,1,0,0,0
137890.0,0,0,0,0,0,1,1
159158.0,0,0,0,0,0,1,0
389011.0,1,0,0,0,0,0,0
101154.0,0,0,0,0,0,1,0
334287.0,1,0,0,0,0,0,0
324848.0,1,0,0,0,0,0,0
146909.0,0,0,0,0,0,1,0
153324.0,1,0,0,0,0,0,0
294636.0,1,0,0,0,0,0,0
259121.0,0,0,0,1,0,1,0
305726.0,1,0,0,0,0,1,0
406768.0,1,0,0,0,0,0,0
370898.0,1,0,0,0,0,0,0
225037.0,0,0,0,0,0,1,0
73541.0,0,0,0,0,0,1,0
220905.0,0,0,1,0,0,0,0
261307.0,1,1,0,0,0,0,0
177495.0,0,1,0,0,0,0,0
414812.0,0,0,0,1,0,0,0
6370.0,1,1,0,0,0,0,0
358754.0,0,1,0,0,0,0,0
357609.0,0,1,0,0,0,0,0
318898.0,1,0,0,0,0,0,0
409787.0,1,0,0,0,0,0,0
209494.0,1,0,0,0,0,0,0
244211.0,1,0,0,0,0,0,0
231038.0,1,1,0,0,0,0,0
284348.0,0,1,0,0,0,1,0
112311.0,1,1,0,0,0,0,0
197136.0,1,0,1,0,0,0,0
388978.0,1,0,0,0,0,0,0
328668.0,1,0,0,0,0,0,0
58328.0,0,0,0,0,0,1,0
394726.0,0,0,0,0,1,1,0
416374.0,0,0,1,0,0,0,0
50608.0,0,1,1,0,0,0,0
64676.0,1,0,0,0,0,0,0
376196.0,1,0,1,0,0,0,0
23508.0,1,0,0,0,0,0,0
130379.0,0,0,0,0,0,1,0
159268.0,1,0,0,0,0,0,0
182685.0,1,0,0,0,0,0,0
302205.0,1,0,0,0,0,0,0
94006.0,1,0,0,0,0,0,0
201026.0,1,1,0,0,0,0,0
363594.0,0,0,0,1,0,1,0
15375.0,1,1,0,0,0,0,0
397063.0,1,1,0,0,0,0,0
353167.0,1,0,0,0,0,0,0
229243.0,0,0,1,1,0,0,0
203596.0,1,0,0,0,0,0,0
80489.0,1,0,0,0,0,0,0
59220.0,0,0,0,0,0,0,0
187151.0,1,0,0,0,0,0,0
151820.0,0,0,0,0,0,1,0
117787.0,1,0,0,0,0,0,0
288849.0,0,0,0,1,1,0,0
140253.0,0,1,0,0,0,0,0
261725.0,1,0,0,0,0,0,0
277540.0,0,0,0,0,0,1,0
192174.0,0,0,0,0,0,0,1
194811.0,1,0,1,0,0,0,0
286240.0,0,0,0,0,0,1,0
158018.0,1,0,0,0,0,0,0
175670.0,0,0,0,0,0,0,0
238043.0,1,1,0,0,0,0,0
398769.0,0,0,0,1,0,1,0
167847.0,0,0,0,0,0,1,0
51106.0,0,0,1,0,0,0,0
269520.0,0,1,0,0,0,0,0
363299.0,1,0,0,0,0,0,0
398602.0,1,0,0,0,0,0,0
289643.0,0,0,1,0,0,0,0
351242.0,0,0,0,0,0,1,0
159392.0,0,1,0,0,0,0,0
206443.0,1,0,0,0,0,0,0
190216.0,0,0,0,0,0,1,0
228852.0,1,0,0,0,0,0,0
52670.0,1,1,0,0,0,0,0
172034.0,1,0,0,0,0,0,0
405654.0,1,1,0,0,0,0,0
33066.0,1,0,0,0,0,0,0
389015.0,0,1,0,0,0,0,1
122055.0,1,0,0,0,0,0,0
117423.0,1,0,0,0,0,0,0
125633.0,0,1,0,0,0,1,0
328584.0,0,0,1,0,0,0,0
361977.0,0,0,0,0,0,1,0
96739.0,1,0,0,0,0,0,0
281526.0,0,1,0,0,0,1,0
102309.0,0,0,1,0,0,0,0
398529.0,1,0,0,0,0,0,0
174674.0,1,1,0,0,0,0,0
275349.0,1,0,0,0,0,0,0
140313.0,0,1,0,0,0,0,0
121394.0,0,0,0,1,0,0,0
391930.0,1,0,0,0,0,0,0
241176.0,1,0,0,0,0,0,0
340361.0,1,0,0,0,0,0,0
124297.0,0,1,0,0,0,0,0
368215.0,0,0,0,0,0,1,0
377722.0,1,0,0,0,0,0,0
231183.0,1,0,0,0,0,0,0
398824.0,0,1,0,0,0,0,0
388484.0,1,0,0,0,0,0,0
268120.0,1,0,0,0,0,0,0
316899.0,0,1,0,0,0,1,0
34378.0,0,0,0,0,0,1,0
266292.0,1,0,0,0,0,0,0
45435.0,0,1,0,0,0,0,0
199644.0,1,0,0,0,0,0,0
395123.0,1,0,0,0,0,0,0
70926.0,0,0,1,0,0,0,0
205405.0,0,1,0,0,0,0,0
149402.0,0,0,0,0,0,1,0
311863.0,1,0,0,0,0,0,0
317273.0,1,0,0,0,0,0,0
378516.0,1,0,0,0,0,1,0
79725.0,0,0,1,0,0,1,0
368337.0,1,0,0,0,0,0,0
397464.0,1,0,0,0,0,0,0
176353.0,1,1,0,0,0,0,0
156612.0,1,0,0,0,0,0,0
120438.0,1,0,0,0,0,1,0
233713.0,1,1,0,0,0,1,0
91772.0,1,1,0,0,0,0,0
382011.0,0,0,0,0,0,1,0
206448.0,0,1,0,0,0,0,0
210709.0,1,0,0,0,0,0,0
394171.0,0,0,0,0,1,1,0
324266.0,0,0,0,0,0,1,0
184494.0,1,0,0,0,0,0,0
303482.0,1,0,0,0,0,1,0
373659.0,0,0,0,0,0,1,0
257996.0,1,0,0,0,0,0,0
141112.0,0,1,0,0,0,0,0
170622.0,0,0,0,0,0,1,0
33402.0,0,0,0,0,1,0,0
405841.0,0,0,1,0,0,0,0
308216.0,1,0,0,0,0,0,0
107682.0,1,0,0,0,0,0,0
369644.0,0,1,0,0,0,0,0
151539.0,0,1,0,0,0,1,0
369634.0,0,1,0,0,0,1,0
210547.0,1,0,0,0,0,0,0
404696.0,1,1,0,0,0,0,0
385453.0,0,0,0,0,0,1,0
366238.0,0,0,0,1,0,0,0
317596.0,1,1,0,0,0,0,0
55234.0,1,1,0,0,0,0,0
105065.0,0,1,0,0,0,0,0
161395.0,1,0,0,0,0,0,0
334356.0,1,0,0,0,0,0,0
417703.0,1,0,0,0,0,0,0
125059.0,1,0,0,0,0,0,0
335095.0,1,1,0,0,0,0,0
320049.0,1,0,0,0,0,0,0
367955.0,0,1,0,0,0,0,0
105489.0,1,1,0,0,0,0,0
136197.0,1,0,0,0,0,1,0
247152.0,1,0,1,0,0,0,0
67534.0,1,0,0,0,0,0,0
213271.0,1,0,0,0,0,0,0
120486.0,1,0,0,0,0,0,0
109631.0,0,0,1,0,0,0,0
259962.0,0,0,0,0,0,1,0
378825.0,0,1,0,0,0,0,0
317675.0,1,0,0,0,0,0,0
378890.0,1,0,0,0,0,0,0
66617.0,1,0,0,1,0,0,0
84598.0,0,1,0,0,0,0,0
73421.0,1,0,0,0,0,0,0
150812.0,1,0,1,0,0,0,0
127705.0,1,1,0,0,0,0,0
118902.0,0,1,0,0,0,0,0
313952.0,1,0,0,0,0,0,0
120266.0,1,1,0,0,0,0,0
318218.0,1,0,0,0,0,0,0
174982.0,0,0,0,0,0,1,0
269411.0,1,0,0,0,0,1,0
296852.0,1,1,0,0,0,0,0
210312.0,0,0,0,0,0,1,0
299241.0,1,1,0,0,0,0,0
219335.0,0,1,0,0,0,0,0
12913.0,0,0,0,1,0,0,0
367804.0,0,0,0,0,0,1,0
332950.0,0,1,0,0,0,1,0
315215.0,1,0,0,0,0,0,0
139357.0,0,0,0,0,0,1,0
305781.0,0,0,0,0,0,0,0
150146.0,1,1,0,0,0,0,0
337335.0,1,0,0,0,0,0,0
329700.0,0,0,0,0,0,1,0
409978.0,1,0,0,0,0,1,0
262128.0,1,0,0,0,0,0,0
314097.0,1,0,0,0,0,0,0
159474.0,1,1,0,0,0,0,0
135130.0,1,0,0,0,0,1,0
148683.0,0,0,0,0,0,1,0
350937.0,0,0,0,0,0,1,0
187883.0,0,0,0,0,0,0,1
314695.0,0,0,0,0,0,1,0
414054.0,0,0,0,1,1,1,0
416012.0,1,0,0,0,0,0,0
118328.0,1,0,0,0,0,0,0
232254.0,0,0,0,0,1,1,0
188309.0,0,0,0,0,0,1,0
313827.0,1,0,0,0,0,0,0
53057.0,1,0,0,0,0,0,0
186751.0,1,0,0,0,0,0,0
214839.0,1,0,1,0,0,0,0
287280.0,1,1,0,0,0,0,0
260759.0,0,0,0,0,0,1,0
33128.0,1,0,0,0,0,0,0
197022.0,0,0,0,0,1,0,0
322518.0,1,0,0,0,0,1,0
365000.0,1,0,0,0,1,1,0
138138.0,0,0,1,0,1,0,0
257589.0,1,0,0,0,0,0,0
366147.0,1,0,0,0,0,0,0
218414.0,0,0,0,1,0,0,0
213965.0,1,0,0,0,0,0,0
15834.0,1,1,0,0,0,0,0
357681.0,0,1,1,0,0,0,0
364523.0,1,0,0,0,0,0,0
376613.0,1,1,0,0,0,0,0
141820.0,0,0,1,0,0,0,0
122638.0,1,0,0,0,0,0,0
172893.0,1,0,0,1,0,0,0
266160.0,0,1,0,0,1,0,0
390282.0,1,0,0,0,0,0,0
340166.0,1,0,0,0,0,0,0
338667.0,1,0,0,0,0,0,0
229231.0,1,0,0,0,0,0,0
66050.0,0,0,1,0,0,0,0
28450.0,1,0,0,0,0,0,0
161866.0,0,1,0,0,0,1,0
285631.0,0,0,1,0,0,0,0
363548.0,0,0,0,1,0,0,0
187849.0,1,1,0,0,0,0,0
307827.0,0,1,0,0,0,0,1
272202.0,1,0,0,0,0,0,0
272740.0,1,0,1,0,0,0,0
122037.0,1,0,0,0,0,0,0
193332.0,1,0,0,0,0,0,0
377404.0,1,0,0,0,0,0,0
135935.0,0,0,0,0,0,1,0
222335.0,1,0,1,0,0,0,0
398830.0,1,1,0,0,0,0,0
8019.0,0,0,1,0,0,0,0
399802.0,1,0,0,0,0,0,0
209780.0,1,0,0,0,0,1,0
48011.0,1,0,0,0,0,0,0
25076.0,0,1,0,0,0,0,0
241303.0,1,0,0,0,0,0,0
327005.0,1,0,0,0,0,0,0
369623.0,0,0,0,0,0,0,1
156851.0,1,1,0,0,0,0,0
52183.0,0,0,1,0,0,0,0
64454.0,1,0,0,0,0,0,0
164707.0,1,0,0,0,0,0,0
146303.0,1,0,0,0,0,0,0
126709.0,0,0,0,0,0,0,1
414882.0,1,0,0,0,0,0,0
375885.0,1,1,0,0,0,0,0
39627.0,1,0,0,0,0,1,0
109863.0,1,0,0,0,0,0,0
21135.0,0,0,1,0,0,0,0
195499.0,1,0,0,0,0,0,0
125229.0,0,0,0,0,1,0,0
416094.0,1,0,0,0,0,0,0
102909.0,1,0,0,0,0,0,0
177763.0,1,1,0,0,0,0,0
395682.0,1,1,0,0,0,0,0
232446.0,1,0,0,0,0,0,0
208250.0,0,0,1,0,0,0,0
72324.0,0,0,1,0,0,1,0
303960.0,1,1,0,0,0,0,0
115756.0,1,1,0,0,0,0,0
329174.0,0,1,0,0,0,1,0
55078.0,1,0,0,0,0,0,0
279252.0,0,0,0,0,0,1,0
62064.0,0,0,0,0,0,0,1
63963.0,0,0,0,0,0,1,0
124389.0,0,0,0,0,0,1,0
37280.0,0,0,1,0,0,0,0
341854.0,1,0,0,0,0,0,0
305807.0,1,0,0,0,0,0,0
314948.0,1,0,0,0,0,0,0
175760.0,0,0,0,0,0,1,0
279588.0,1,1,0,0,0,0,0
259830.0,1,0,0,0,0,0,0
387981.0,1,0,0,0,0,0,0
400029.0,1,0,0,0,0,0,0
56563.0,0,0,0,0,0,1,0
373619.0,0,0,0,0,0,1,0
15234.0,0,1,0,0,0,0,0
410039.0,1,0,0,0,0,0,0
242895.0,1,1,0,0,0,0,0
356217.0,1,0,1,0,0,0,0
194391.0,0,0,0,0,0,1,0
302003.0,1,1,0,0,0,0,0
187327.0,1,0,0,0,0,0,0
228337.0,1,0,0,0,0,0,0
47430.0,1,0,0,0,0,0,0
356038.0,0,0,0,0,1,1,0
56407.0,1,1,0,0,0,0,0
110281.0,1,0,1,0,0,0,0
219195.0,1,0,0,0,0,0,0
319041.0,1,0,0,0,0,0,0
292734.0,0,1,0,0,0,1,0
389325.0,0,1,0,0,0,0,0
159292.0,0,1,0,0,0,0,0
160594.0,1,1,0,0,0,0,0
14627.0,1,0,0,0,0,0,0
358427.0,1,1,0,0,0,0,0
121188.0,0,0,0,0,0,1,0
164347.0,0,1,0,1,0,0,0
358112.0,0,0,1,0,0,0,0
14338.0,0,0,0,0,0,1,0
408423.0,1,0,0,0,0,1,0
337441.0,1,1,0,0,0,0,0
215109.0,1,1,0,0,0,0,0
384154.0,1,0,0,0,0,1,0
245469.0,1,0,0,0,0,0,0
349292.0,1,0,0,0,0,0,0
373313.0,1,0,0,0,0,0,0
169318.0,1,0,0,0,0,0,0
353235.0,0,0,0,0,0,1,0
370961.0,0,1,0,0,0,0,0
163947.0,1,1,0,0,0,0,0
223928.0,0,0,0,0,0,1,0
398952.0,1,1,0,0,0,0,0
335054.0,1,1,0,0,0,0,0
229938.0,1,0,0,0,0,0,0
162711.0,0,1,0,0,0,1,0
263422.0,1,0,0,0,0,0,0
290670.0,0,0,0,1,0,0,0
93973.0,1,0,0,0,0,0,0
197513.0,0,0,0,0,0,1,0
327397.0,1,0,0,0,0,0,0
81487.0,1,0,0,0,0,0,0
104986.0,1,0,0,0,0,0,0
267184.0,1,0,0,0,0,0,0
44458.0,1,0,0,0,0,0,0
319678.0,1,0,0,0,0,0,0
372234.0,1,0,0,0,0,1,0
256447.0,1,0,0,0,0,0,0
383887.0,1,0,0,0,0,0,0
142078.0,0,0,0,1,0,0,0
125785.0,0,0,0,1,0,0,0
221923.0,1,0,0,0,0,0,0
99277.0,1,0,0,0,0,1,0
28020.0,0,0,0,0,0,1,0
134721.0,1,0,0,0,0,0,0
161471.0,1,0,0,0,0,0,0
205199.0,1,0,0,0,0,0,0
149963.0,1,0,0,0,0,0,0
286000.0,0,0,1,0,0,0,0
160461.0,1,1,0,0,0,0,0
371928.0,1,0,0,0,0,0,0
141043.0,0,0,1,0,0,0,0
259168.0,0,0,0,0,1,0,0
311853.0,1,0,0,0,0,0,0
243264.0,1,1,0,0,0,0,0
220796.0,1,0,0,0,0,0,0
291318.0,1,0,0,0,0,0,0
74375.0,1,0,0,0,0,1,0
48551.0,0,0,0,0,0,1,0
78060.0,1,0,0,1,0,0,0
168644.0,1,0,0,0,0,0,0
141612.0,0,0,0,0,0,1,0
309317.0,1,0,0,1,0,1,0
294062.0,1,0,0,0,0,0,0
77498.0,1,0,0,0,0,0,0
261266.0,1,0,0,0,0,0,0
10203.0,1,0,0,0,0,0,0
119356.0,1,0,0,0,0,1,0
76477.0,1,0,0,0,0,0,0
315325.0,0,0,0,0,1,1,0
25823.0,1,0,0,0,0,0,0
381781.0,1,0,0,0,0,0,0
195067.0,1,0,0,0,0,0,0
246289.0,1,0,0,0,0,0,0
86817.0,1,0,0,0,0,0,0
228580.0,0,1,0,0,0,1,0
351166.0,1,1,0,0,0,0,0
416616.0,1,0,0,0,0,0,0
367624.0,1,0,0,1,0,0,0
303152.0,1,0,0,0,0,0,0
284988.0,1,0,0,0,0,0,0
191604.0,0,0,0,1,0,0,0
145295.0,1,1,0,0,0,0,0
163893.0,1,1,0,0,0,0,0
315027.0,1,0,0,0,0,0,0
37372.0,1,0,0,0,0,0,0
52817.0,0,0,0,0,0,1,0
337860.0,0,0,0,0,0,1,0
328122.0,0,1,0,0,0,0,0
104297.0,0,0,0,0,1,1,0
291706.0,1,1,0,0,0,0,0
40820.0,0,1,0,0,0,1,0
251383.0,1,0,0,0,0,0,0
369826.0,1,0,0,0,0,1,0
314061.0,0,1,0,0,0,0,0
388721.0,0,1,0,0,0,0,0
113411.0,1,0,0,0,0,0,0
139569.0,0,0,0,0,0,0,1
27983.0,1,0,0,0,0,0,0
2265.0,0,1,0,0,0,0,0
290447.0,1,0,0,0,0,0,0
363463.0,1,0,1,0,0,0,0
101954.0,0,0,0,0,0,1,0
219385.0,0,1,0,0,0,0,0
16423.0,1,0,0,0,0,1,0
58241.0,1,0,0,0,0,0,0
148464.0,1,0,0,0,0,0,0
131641.0,0,0,0,1,1,0,0
189270.0,1,0,0,0,0,1,0
111528.0,1,1,0,0,0,0,0
163149.0,1,1,0,0,0,0,0
360695.0,0,0,0,0,0,1,0
259933.0,1,1,0,0,0,0,0
277601.0,1,1,0,0,0,0,0
386560.0,0,0,0,0,0,1,0
90491.0,1,0,1,0,0,0,0
122407.0,0,0,0,0,0,1,0
113387.0,1,0,0,0,0,0,0
358900.0,1,0,0,0,0,0,0
241305.0,0,0,0,0,0,1,0
414436.0,0,0,0,0,0,0,1
48333.0,1,0,0,0,0,0,0
82107.0,1,0,0,0,0,0,0
406904.0,0,0,0,0,0,1,0
408998.0,1,0,0,0,0,0,0
223344.0,1,0,0,0,0,0,0
306873.0,0,1,0,0,0,0,0
147586.0,0,0,0,0,0,1,0
398297.0,1,0,0,0,0,1,0
244297.0,0,0,1,0,0,0,0
351629.0,1,0,0,0,0,0,0
162235.0,1,0,0,0,0,0,0
323509.0,0,1,0,0,0,1,0
334085.0,0,1,0,0,0,0,0
72989.0,0,0,0,0,0,0,1
112731.0,1,0,0,0,0,0,0
242304.0,1,0,0,0,0,1,0
242623.0,1,0,0,0,0,0,0
39646.0,1,0,0,0,0,0,0
182596.0,1,1,0,0,0,0,0
396683.0,0,0,0,0,0,1,0
118617.0,1,0,0,0,0,0,0
93167.0,0,0,0,0,0,1,0
395167.0,1,0,0,0,0,0,0
281480.0,1,1,0,0,0,0,0
18021.0,1,0,0,0,0,0,0
132376.0,0,1,0,0,0,0,0
387265.0,1,0,0,0,0,0,0
56488.0,1,0,0,0,0,0,0
72786.0,1,0,0,0,0,0,0
242664.0,1,1,0,0,0,0,0
144377.0,1,0,1,0,0,0,0
192266.0,0,0,0,0,0,1,0
407395.0,0,0,0,0,0,1,0
154045.0,0,1,0,0,0,0,0
235937.0,0,0,0,0,0,1,1
304124.0,1,0,0,0,0,0,0
244201.0,1,0,0,0,0,0,0
88504.0,1,1,0,0,0,0,0
268803.0,1,0,0,0,0,0,0
11154.0,1,0,0,0,0,0,0
290992.0,0,0,0,0,0,1,0
177017.0,0,0,0,0,0,0,1
316150.0,1,1,0,0,0,0,0
303859.0,1,0,0,0,0,0,0
231894.0,1,0,0,0,0,0,0
386468.0,0,0,0,0,0,1,0
394655.0,0,0,0,0,0,1,0
218281.0,1,1,0,0,0,0,0
368163.0,1,0,0,0,0,0,0
406905.0,0,0,0,0,0,1,1
234182.0,0,0,0,0,0,1,0
106672.0,0,0,0,1,0,1,0
296129.0,0,0,0,1,0,0,0
156485.0,1,0,0,1,0,0,0
191764.0,0,0,1,0,0,0,0
175121.0,0,1,0,0,0,0,0
85344.0,0,0,0,0,0,0,1
167570.0,1,0,0,0,0,1,0
273823.0,1,0,0,0,0,0,0
164724.0,0,0,0,0,0,1,0
176283.0,0,0,0,1,1,0,0
319604.0,1,0,0,0,0,0,0
92229.0,1,0,0,0,0,0,0
33237.0,1,0,0,0,0,0,0
277797.0,0,0,1,0,0,0,0
117335.0,1,1,0,0,0,0,0
104940.0,0,0,1,0,0,0,0
57976.0,0,0,0,0,0,1,0
229815.0,0,1,0,0,0,0,0
289860.0,0,1,0,0,0,1,0
376553.0,1,0,0,0,0,0,0
335093.0,1,1,0,0,0,0,0
58130.0,0,0,0,1,0,0,0
322543.0,1,0,0,0,0,1,0
163646.0,1,0,0,0,0,0,0
85947.0,1,0,0,0,0,1,0
225261.0,1,0,0,0,0,0,0
30218.0,0,0,1,0,0,0,0
322204.0,1,0,0,0,0,1,0
247358.0,0,0,0,0,0,1,0
143457.0,1,0,0,0,0,0,0
168768.0,1,0,0,0,0,0,0
39452.0,0,0,0,0,0,0,1
384126.0,1,0,0,0,0,0,0
70725.0,1,0,0,0,0,0,0
287426.0,1,0,0,0,0,0,0
280812.0,1,0,0,0,0,0,0
90513.0,1,0,0,0,0,0,0
365493.0,0,0,0,0,0,1,0
62580.0,0,0,0,0,0,1,0
374756.0,1,1,0,0,0,0,0
333725.0,1,0,0,0,0,0,0
76584.0,0,0,0,0,1,1,0
412664.0,1,0,1,0,0,0,0
60528.0,0,1,0,0,0,0,0
364486.0,1,0,0,0,0,0,0
379953.0,1,0,0,0,0,0,0
263810.0,0,0,0,0,0,1,0
30424.0,1,0,0,0,0,0,0
126310.0,1,0,0,0,0,0,0
265684.0,1,1,0,0,0,0,0
10604.0,0,1,0,0,0,0,0
46931.0,1,1,0,0,0,0,0
97834.0,0,0,1,0,0,0,0
126790.0,1,0,0,0,0,0,0
103310.0,0,0,0,0,0,1,0
205281.0,1,0,0,0,0,0,0
25962.0,1,1,0,0,0,0,0
173239.0,1,0,0,0,0,0,0
390237.0,1,0,0,0,0,0,0
112956.0,0,0,0,0,0,1,0
167214.0,0,0,0,0,0,1,1
137304.0,1,0,0,0,0,0,0
94748.0,1,0,0,0,0,0,0
206488.0,1,0,0,0,0,0,0
334144.0,0,1,0,0,0,0,0
265131.0,1,0,0,0,0,0,0
416822.0,0,0,0,1,0,0,0
132748.0,1,0,0,0,0,0,0
93240.0,1,0,0,1,0,0,0
225210.0,1,1,0,0,0,0,0
99881.0,0,0,1,0,0,0,0
105391.0,1,0,0,0,0,0,0
115540.0,1,1,0,0,0,0,0
339438.0,0,0,0,0,0,1,0
358635.0,1,0,0,0,0,0,0
323384.0,1,0,0,0,0,0,0
380276.0,1,0,0,1,0,0,0
223654.0,0,1,0,0,0,0,0
215922.0,0,1,0,1,0,0,0
340017.0,1,0,0,0,0,0,0
161295.0,0,0,0,0,0,1,0
110075.0,1,0,0,0,0,0,0
337317.0,0,0,0,0,0,1,0
330669.0,1,1,0,0,0,0,0
346453.0,1,0,0,0,0,0,0
241056.0,1,0,0,0,0,0,0
192398.0,1,0,0,0,0,0,0
6453.0,1,0,0,0,0,0,0
368055.0,1,1,0,0,0,0,0
314693.0,0,0,0,0,0,1,1
267637.0,1,0,0,0,0,0,0
317583.0,1,0,0,0,0,0,0
367936.0,1,0,0,0,0,0,0
65160.0,0,1,0,0,0,0,0
74067.0,0,0,0,0,0,1,0
143258.0,0,0,0,0,0,1,0
2147.0,0,0,0,0,1,1,0
255361.0,1,0,1,0,0,0,0
229857.0,1,0,0,0,0,0,0
169211.0,1,0,0,0,0,0,0
406119.0,1,1,0,0,0,0,0
305777.0,1,0,0,0,0,0,0
171264.0,0,0,0,0,0,1,0
403805.0,0,0,0,1,0,0,0
65571.0,1,0,0,0,0,0,0
155968.0,0,0,0,0,0,1,0
87815.0,0,0,1,0,0,0,0
126019.0,1,0,0,0,0,0,0
263567.0,1,0,0,0,0,1,0
356715.0,1,0,0,0,0,1,0
311601.0,0,0,0,0,0,1,0
161275.0,1,0,0,0,0,0,0
338346.0,1,1,0,0,0,0,0
333925.0,0,1,0,0,0,0,0
190408.0,1,1,0,0,0,0,0
358792.0,1,0,0,0,0,0,0
190573.0,1,1,0,0,0,0,0
146751.0,0,0,1,0,0,0,0
