id,Spruce,Silver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
60704.0,0,0,0,1,0,0,0
1989.0,0,0,0,1,0,0,0
211530.0,1,0,0,0,0,1,0
287794.0,0,0,1,0,0,0,0
46479.0,0,1,0,0,0,1,0
169479.0,1,1,0,0,0,0,0
99488.0,0,0,1,0,0,0,0
41464.0,0,0,1,0,0,0,0
93592.0,0,0,1,0,0,0,0
9003.0,1,0,0,1,0,0,0
297447.0,0,0,1,0,0,0,0
235911.0,1,0,0,0,0,0,0
150192.0,0,0,0,1,0,1,0
60260.0,1,1,0,0,0,0,0
202207.0,1,0,0,0,0,0,0
131612.0,1,0,1,0,0,0,0
217196.0,1,1,0,0,0,1,0
327150.0,0,1,0,0,0,0,0
397243.0,0,0,0,0,0,1,0
129283.0,1,1,0,0,0,0,0
238784.0,1,0,0,0,0,1,0
320691.0,1,0,0,0,0,1,0
217876.0,0,0,0,0,0,1,0
401047.0,0,0,1,0,0,0,0
296041.0,0,1,0,0,0,1,0
159569.0,1,0,0,0,0,1,0
351056.0,0,0,0,0,1,1,0
291802.0,1,0,0,0,0,1,0
311850.0,1,1,0,0,0,0,0
370089.0,1,0,0,0,0,1,0
305969.0,1,0,0,1,0,0,0
172752.0,1,0,0,0,0,0,0
198045.0,0,1,0,0,0,1,0
253763.0,0,0,1,0,0,0,0
244465.0,0,0,0,1,0,0,0
219256.0,0,0,0,1,0,1,0
128491.0,1,0,0,0,0,1,0
152022.0,0,1,0,0,0,0,0
370774.0,1,0,0,0,0,1,0
20053.0,1,0,0,0,0,0,0
183377.0,0,1,0,0,0,1,0
312219.0,0,1,0,0,0,0,0
121021.0,0,1,0,0,0,0,0
269142.0,0,0,0,0,0,1,0
146359.0,0,1,0,0,0,0,0
367134.0,1,1,0,0,0,0,0
268594.0,1,1,0,0,0,0,0
268753.0,1,0,0,0,0,1,0
233256.0,1,1,0,0,0,0,0
354985.0,0,0,0,1,0,0,0
334082.0,0,1,0,0,0,1,0
90054.0,0,0,0,0,1,0,0
405635.0,0,0,0,0,0,1,0
312716.0,0,0,0,1,0,1,0
286147.0,0,0,0,1,1,1,0
281979.0,1,0,0,1,0,0,0
281646.0,0,0,1,0,0,0,0
130269.0,1,0,0,0,0,0,0
117671.0,1,0,0,1,0,0,0
180128.0,1,1,0,0,0,0,0
250984.0,0,0,1,0,0,0,0
197856.0,0,1,0,0,0,1,0
104867.0,0,0,1,0,0,1,0
241648.0,1,1,0,0,0,1,0
90947.0,0,1,0,0,0,1,0
370307.0,1,1,0,0,0,0,0
73202.0,0,0,0,0,0,1,0
413946.0,1,0,0,0,0,0,0
151425.0,1,0,1,0,0,0,0
47626.0,0,0,1,0,0,0,0
215818.0,1,1,0,0,0,0,0
170596.0,0,0,0,0,0,1,0
23340.0,0,0,1,0,0,0,0
186437.0,0,0,0,0,0,1,1
55112.0,0,0,0,0,0,1,0
382488.0,1,1,0,0,0,0,0
275956.0,0,1,0,0,0,1,0
278752.0,0,0,1,0,0,0,0
182697.0,0,1,0,0,0,1,0
404445.0,1,1,0,0,0,0,0
242539.0,0,1,0,0,0,1,0
90635.0,1,1,0,0,0,0,0
190782.0,1,0,0,1,0,0,0
182246.0,1,1,0,0,0,1,0
128097.0,1,1,0,0,0,0,0
308834.0,1,0,0,0,0,0,0
398697.0,1,1,0,0,0,0,0
159800.0,1,0,1,1,0,0,0
357824.0,1,1,0,0,0,0,0
262545.0,1,1,0,0,0,0,0
62705.0,0,0,0,0,1,0,0
283242.0,0,0,1,0,0,0,0
8013.0,0,0,0,1,0,1,0
233577.0,1,1,0,0,0,0,0
171249.0,1,0,1,0,0,0,0
117454.0,0,0,1,0,0,1,0
2823.0,0,1,0,0,0,0,0
59004.0,0,0,0,1,0,1,0
380868.0,1,1,0,0,0,1,0
69069.0,0,0,1,0,0,0,0
107478.0,1,1,1,0,0,0,0
139945.0,1,0,0,0,0,1,0
271750.0,1,1,0,0,0,0,0
217273.0,0,0,0,1,0,0,0
85241.0,0,0,0,0,0,1,0
345673.0,0,0,0,1,0,0,0
276560.0,1,0,0,0,0,1,0
254160.0,0,1,0,0,0,0,0
220848.0,1,1,0,0,0,0,0
303062.0,0,0,0,0,0,1,0
303572.0,1,0,0,0,0,0,0
196000.0,1,0,0,0,0,1,0
147299.0,0,0,0,0,0,1,0
114526.0,0,0,0,0,0,1,1
30165.0,1,0,0,0,0,0,0
412238.0,0,0,1,0,0,0,0
365814.0,1,1,0,0,0,0,0
292351.0,1,0,0,0,0,1,0
167858.0,1,0,0,0,0,1,0
330254.0,1,1,0,0,0,0,0
322627.0,1,0,0,0,0,0,0
46510.0,0,1,0,1,0,1,0
321315.0,1,1,0,0,0,0,0
117390.0,1,0,0,0,0,1,0
276113.0,1,1,0,0,0,0,0
240154.0,0,1,0,0,0,1,0
179069.0,1,0,0,0,0,0,0
155170.0,0,1,0,0,0,1,0
276289.0,1,0,0,1,0,0,0
57767.0,1,0,0,0,0,0,0
186734.0,0,1,0,0,0,0,0
39500.0,0,1,0,0,0,0,0
66854.0,1,0,0,0,0,1,0
366478.0,0,0,0,0,1,0,0
30105.0,0,0,1,0,0,1,0
395740.0,1,0,0,0,0,0,0
118812.0,1,1,0,0,0,0,0
236173.0,1,0,0,0,0,0,0
378516.0,1,0,0,0,0,1,0
163430.0,0,0,1,0,0,0,0
238918.0,1,0,0,0,0,1,0
95388.0,0,1,0,0,0,0,0
171622.0,0,1,0,0,0,1,0
246768.0,0,1,0,0,0,0,0
297872.0,1,0,1,0,0,0,0
184286.0,0,1,0,0,0,0,0
279789.0,0,0,0,0,1,0,0
247906.0,0,0,0,1,1,0,0
374428.0,0,0,0,0,0,1,0
296552.0,1,0,0,1,0,0,0
235452.0,1,0,0,0,0,0,0
353521.0,0,1,0,0,0,1,0
349851.0,0,1,0,0,0,0,0
12263.0,0,1,0,0,0,0,0
289860.0,0,1,0,0,0,1,0
348250.0,0,0,0,0,1,1,0
376278.0,1,1,0,0,0,0,0
334505.0,1,1,0,0,0,0,0
373774.0,0,1,0,0,1,0,0
261208.0,0,0,1,0,0,0,0
82519.0,1,0,0,0,0,0,0
52814.0,0,0,0,0,0,1,0
360939.0,0,0,1,0,0,1,0
257719.0,1,0,0,0,0,1,1
130276.0,0,0,0,0,0,1,0
77437.0,0,1,0,0,0,0,0
363345.0,1,1,0,0,0,0,0
330067.0,1,1,0,0,0,0,0
401406.0,0,0,1,0,0,0,0
201113.0,1,0,0,0,0,1,0
145674.0,1,1,0,0,0,0,0
363856.0,0,1,0,0,0,0,0
283726.0,0,0,1,0,0,0,0
127611.0,0,1,0,0,0,0,0
303159.0,0,0,0,1,0,0,0
111133.0,0,0,0,1,0,1,0
293538.0,1,0,0,0,0,0,0
160166.0,0,0,1,0,0,1,0
320195.0,1,0,0,0,0,1,0
376492.0,0,0,0,0,0,1,0
41528.0,1,0,0,0,0,0,0
406518.0,1,0,0,0,0,1,0
245794.0,1,0,0,0,0,1,0
400034.0,1,0,0,0,0,0,0
184463.0,0,0,0,1,0,0,0
301461.0,0,0,0,0,1,0,0
350672.0,0,0,0,1,0,0,0
93307.0,1,1,0,0,0,0,0
100262.0,1,1,0,0,0,0,0
336373.0,1,1,0,0,0,0,0
111896.0,0,0,1,0,0,1,0
285171.0,1,0,0,0,0,0,0
399032.0,1,1,0,0,0,0,0
206085.0,1,0,0,0,0,0,0
244842.0,1,0,0,0,0,1,0
118170.0,0,0,0,1,1,1,0
265050.0,1,1,0,0,0,1,0
197720.0,0,0,1,0,0,1,0
15137.0,0,0,0,1,0,0,0
43185.0,0,0,0,0,0,1,0
49385.0,1,0,1,0,0,0,0
390431.0,0,0,0,1,0,0,0
276833.0,1,0,0,1,0,0,0
246085.0,1,0,0,0,0,0,0
25052.0,1,0,0,0,0,0,0
195601.0,0,1,0,0,0,1,0
76493.0,0,0,1,0,0,0,0
400933.0,0,0,0,0,0,1,0
43662.0,0,0,1,0,0,0,0
194257.0,0,1,0,0,0,0,0
264303.0,1,1,0,0,0,0,0
107541.0,0,0,0,0,0,1,0
51695.0,1,0,0,0,0,0,0
140169.0,1,1,0,0,0,0,0
181833.0,0,0,0,0,0,1,0
77978.0,0,0,0,0,1,1,0
215552.0,1,0,0,0,0,1,0
39472.0,0,0,1,0,0,0,0
20479.0,0,0,0,0,1,1,0
358956.0,1,1,0,0,0,0,0
181085.0,0,0,0,1,0,0,0
128113.0,1,1,0,0,0,0,0
375862.0,1,1,0,0,0,0,0
143857.0,1,0,1,0,0,0,0
397675.0,0,0,0,0,0,1,0
45399.0,1,1,0,0,0,0,0
312216.0,0,0,0,0,0,1,0
274603.0,1,0,0,0,0,1,0
280966.0,0,0,1,0,0,0,0
145595.0,1,1,0,0,0,0,0
45077.0,1,1,0,0,0,0,0
128409.0,1,1,0,0,0,0,0
46806.0,1,0,0,0,0,1,0
311602.0,0,0,0,0,0,1,0
286273.0,1,0,1,0,0,0,0
321248.0,1,0,0,0,0,0,0
283770.0,0,0,0,0,0,1,1
391819.0,0,0,0,0,0,1,0
50583.0,1,1,0,0,0,0,0
205710.0,0,0,0,0,0,1,0
390777.0,1,0,0,0,0,0,0
229351.0,0,1,1,0,0,0,0
206011.0,0,1,0,0,0,0,0
291187.0,1,0,0,0,0,1,0
367637.0,1,1,0,0,0,0,0
85049.0,0,0,0,0,1,1,0
107593.0,0,0,0,0,1,1,0
398297.0,1,0,0,0,0,1,0
41222.0,0,0,0,0,0,1,0
306867.0,0,0,0,0,0,1,0
73167.0,1,0,0,0,0,1,0
320888.0,1,0,0,1,0,0,0
150016.0,0,0,1,0,0,0,0
233758.0,1,0,0,0,0,1,0
287447.0,1,0,1,0,0,0,0
145654.0,0,1,0,1,0,0,0
249939.0,0,0,0,0,0,1,0
165883.0,1,0,0,0,0,1,0
332485.0,1,1,0,0,0,0,0
414391.0,1,0,0,0,0,0,0
109103.0,1,0,0,0,0,0,0
334419.0,0,1,1,0,0,0,0
338086.0,1,0,0,1,0,0,0
374587.0,1,1,0,0,0,0,0
399448.0,1,0,0,0,0,0,0
232124.0,0,0,0,0,1,0,0
332910.0,1,0,0,0,0,1,0
284280.0,0,0,0,0,0,1,0
407356.0,1,0,0,0,0,1,0
260848.0,1,1,0,0,0,0,0
43254.0,1,0,0,1,0,0,0
252096.0,0,0,0,0,0,1,1
384085.0,0,0,0,1,0,1,0
401584.0,1,0,0,0,0,1,0
363303.0,0,1,1,0,0,0,0
14357.0,0,0,1,0,0,0,0
240767.0,1,0,0,0,0,1,0
182378.0,1,0,0,0,0,1,0
26749.0,0,1,0,0,0,1,0
224533.0,1,0,0,1,0,0,0
31713.0,1,0,0,0,0,1,0
200483.0,0,1,0,0,0,1,0
216656.0,0,1,0,1,0,0,0
414476.0,1,0,0,0,0,1,0
161663.0,1,1,0,0,0,0,0
243305.0,1,1,0,0,0,0,0
370202.0,1,1,0,0,0,0,0
406366.0,1,1,0,0,0,0,0
332066.0,0,0,0,1,0,0,0
156288.0,0,0,0,0,0,1,0
348851.0,1,0,0,0,0,0,0
206449.0,1,0,0,0,0,0,0
38458.0,1,0,0,0,0,0,0
67300.0,1,0,1,0,0,0,0
109891.0,1,0,0,0,0,0,0
216116.0,1,1,0,0,0,0,0
302098.0,0,0,0,0,0,0,1
307848.0,1,1,0,0,0,0,0
380455.0,1,0,0,0,0,0,0
51232.0,0,1,0,0,0,1,0
91147.0,0,0,0,0,1,1,0
179750.0,1,1,0,0,0,0,0
264381.0,1,1,0,0,0,0,0
217108.0,0,0,0,0,0,1,0
368658.0,1,1,0,0,0,0,0
155037.0,1,0,1,0,0,0,0
418082.0,0,0,0,1,0,0,0
210355.0,0,0,0,1,0,1,0
77752.0,0,0,0,1,0,1,0
289610.0,0,0,1,0,0,0,0
365783.0,1,1,0,0,0,0,0
60203.0,1,1,0,0,0,0,0
412069.0,0,0,1,0,0,1,0
213110.0,0,0,0,0,0,0,1
25355.0,0,0,1,0,0,1,0
150447.0,1,0,0,0,0,0,0
357598.0,0,1,0,1,0,0,0
274376.0,1,0,0,0,0,1,0
142506.0,0,0,1,1,0,0,0
380574.0,1,0,0,0,0,0,0
292736.0,0,1,0,0,0,1,0
299112.0,1,0,0,0,0,1,0
40805.0,1,1,0,0,0,0,0
91595.0,0,0,1,0,0,0,0
275813.0,1,0,0,0,0,1,0
383758.0,1,0,0,0,0,1,0
230983.0,0,0,0,0,0,1,0
104563.0,0,0,0,1,0,1,0
83370.0,0,0,0,0,1,1,0
233914.0,0,1,0,0,0,1,0
281268.0,1,0,0,0,0,0,0
251668.0,0,0,0,0,0,1,0
224880.0,1,0,0,0,0,0,0
233352.0,1,1,0,0,0,0,0
149786.0,1,0,0,1,0,0,0
268538.0,0,0,1,0,0,1,0
113660.0,0,0,1,0,0,0,0
115491.0,1,1,0,0,0,0,0
107913.0,0,0,1,0,0,0,0
295796.0,1,0,0,0,0,1,0
163168.0,0,0,0,0,1,0,0
321411.0,0,0,0,0,0,1,0
375693.0,1,0,0,0,0,1,0
255052.0,0,0,0,0,0,1,0
90337.0,1,0,0,1,0,0,0
136237.0,1,0,0,0,0,0,0
163646.0,1,0,0,1,0,0,0
265524.0,0,0,0,1,0,0,0
197527.0,0,0,0,1,1,0,0
244844.0,1,0,0,0,0,1,0
233111.0,1,1,0,0,0,0,0
353787.0,0,0,1,0,0,0,0
168716.0,1,0,0,1,0,0,0
92948.0,0,1,1,0,0,0,0
285616.0,1,0,0,0,0,0,0
298628.0,0,1,0,1,0,0,0
116686.0,1,1,0,0,0,0,0
227712.0,0,0,0,1,1,0,0
213679.0,1,1,0,0,0,1,0
87518.0,0,0,0,1,1,0,0
174375.0,1,0,0,1,0,0,0
343.0,0,0,0,0,1,0,0
129867.0,0,1,0,0,0,1,0
230221.0,0,1,0,0,0,0,0
56297.0,0,0,0,1,1,0,0
73482.0,1,0,0,0,0,0,0
275419.0,1,0,1,0,0,0,0
319397.0,1,0,0,0,0,0,1
137785.0,1,0,1,0,0,0,0
399212.0,0,1,0,0,0,1,0
266157.0,0,0,0,1,1,0,0
296794.0,1,0,0,0,0,1,0
92581.0,0,0,1,0,0,0,1
356911.0,0,0,0,1,0,0,0
314830.0,0,0,0,0,0,0,1
25934.0,1,0,0,0,0,1,0
348444.0,1,0,0,0,0,0,0
176076.0,0,0,1,0,0,1,0
74350.0,0,0,1,0,0,0,0
384080.0,0,0,0,0,0,1,0
238079.0,0,1,0,0,0,0,0
282752.0,1,0,0,0,0,1,0
104838.0,0,0,0,0,0,0,1
326969.0,1,0,0,0,0,0,0
289058.0,0,0,0,0,1,0,0
403940.0,0,0,0,0,0,1,0
380100.0,1,0,0,1,0,0,0
332535.0,0,0,1,0,0,0,0
199723.0,1,0,0,0,0,0,0
371461.0,1,0,0,0,0,0,0
390808.0,1,0,0,0,0,0,0
355758.0,0,0,0,1,0,0,0
224793.0,1,1,0,0,0,0,0
168705.0,1,0,0,1,0,0,0
319629.0,1,1,0,0,0,1,0
167462.0,0,0,0,0,0,1,0
244808.0,0,0,1,0,0,1,0
224040.0,0,1,0,0,0,0,0
366336.0,1,1,0,0,0,0,0
285502.0,0,0,0,0,0,1,0
309246.0,1,0,0,0,0,1,0
224959.0,1,1,0,0,0,0,0
335315.0,1,1,0,0,0,0,0
116257.0,0,1,0,0,0,0,0
260976.0,1,0,0,1,0,1,0
135702.0,1,1,0,0,0,0,0
97356.0,1,0,0,0,0,0,1
160580.0,1,1,0,0,0,0,0
198141.0,1,0,0,0,0,0,1
363561.0,0,0,0,0,1,1,0
194723.0,1,1,0,0,0,0,0
218625.0,1,0,0,1,0,0,0
238131.0,0,1,0,0,0,1,0
150214.0,0,1,0,0,0,0,0
120081.0,0,0,0,0,0,1,1
248730.0,0,1,0,0,0,1,0
287760.0,0,0,1,0,0,0,0
9680.0,0,0,0,0,1,0,0
140585.0,1,1,0,0,0,0,0
117283.0,1,0,0,0,0,0,0
222568.0,1,0,1,0,0,0,0
82044.0,0,1,0,0,0,0,0
410582.0,0,1,0,0,0,1,0
241531.0,1,1,0,0,0,0,0
217062.0,1,0,0,0,0,0,0
368893.0,0,1,0,0,0,0,0
105395.0,0,0,0,0,0,1,0
127621.0,0,1,0,0,0,0,0
104940.0,0,0,1,0,0,0,0
210221.0,0,0,0,0,0,1,1
119655.0,0,0,0,0,0,1,0
204980.0,0,0,0,0,0,1,1
121665.0,1,1,0,0,0,0,0
370759.0,1,0,0,0,0,1,0
154823.0,1,0,0,0,0,1,0
70653.0,1,0,0,1,0,0,0
278409.0,1,1,0,0,0,0,0
110744.0,0,1,0,0,0,1,0
386497.0,0,0,0,1,0,1,0
261760.0,1,1,0,0,0,0,0
136002.0,0,1,0,0,0,1,0
393954.0,0,0,0,0,0,1,0
99431.0,1,0,0,1,0,0,0
285901.0,0,1,0,0,0,0,0
171918.0,1,0,0,0,0,1,0
227798.0,0,1,0,0,0,1,0
294443.0,0,0,0,0,0,1,0
134692.0,0,1,0,1,0,0,0
375384.0,1,0,0,1,0,0,0
269048.0,1,0,0,0,0,1,0
289751.0,0,1,0,0,0,0,0
395228.0,1,0,0,0,0,1,0
114266.0,1,1,0,1,0,0,0
375869.0,0,1,0,0,0,1,0
357573.0,1,1,0,0,0,0,0
19775.0,1,0,1,0,0,0,0
389092.0,1,1,0,0,0,0,0
319279.0,1,1,0,0,0,1,0
230089.0,0,1,0,0,0,1,0
327807.0,0,0,0,0,0,1,0
376909.0,1,1,0,0,0,0,0
64705.0,0,0,1,0,0,0,0
117006.0,1,0,0,0,0,1,0
146071.0,1,1,0,0,0,0,0
363164.0,1,0,1,0,0,0,0
121605.0,0,0,0,1,0,0,0
372764.0,0,0,0,0,1,0,0
243528.0,0,1,0,0,0,1,0
404077.0,0,1,0,0,0,0,0
205263.0,0,0,1,0,0,0,0
115955.0,0,0,0,1,0,1,0
363417.0,1,1,0,0,0,0,0
296390.0,0,1,0,0,0,1,0
167502.0,1,0,0,0,0,1,0
50679.0,0,1,0,0,0,0,0
228912.0,1,1,0,0,0,0,0
161139.0,1,1,0,0,0,0,0
158695.0,0,1,0,0,0,0,1
90829.0,1,1,0,0,0,0,0
138653.0,1,1,0,0,0,0,0
382085.0,1,0,0,0,0,1,0
260529.0,1,0,0,0,0,1,0
136175.0,0,0,0,0,0,1,0
399300.0,1,1,0,0,0,0,0
354977.0,1,1,0,0,0,0,0
159508.0,0,1,0,0,0,1,0
53490.0,0,0,0,0,1,0,0
350982.0,0,0,1,0,0,0,0
8429.0,0,0,0,1,0,1,0
379239.0,1,0,0,0,0,0,0
366295.0,1,1,0,0,0,0,0
52560.0,0,1,0,0,0,1,0
227802.0,1,1,0,0,0,0,0
378797.0,1,1,0,0,0,0,0
35772.0,0,0,0,0,1,0,0
333105.0,0,0,0,0,0,1,1
138486.0,1,0,0,0,0,1,0
298213.0,0,0,0,1,0,0,0
187645.0,0,0,1,0,0,0,0
359793.0,1,0,0,0,0,0,0
267149.0,1,0,0,0,0,1,0
187824.0,1,0,0,0,0,1,0
51246.0,0,0,0,0,0,1,0
331244.0,1,1,0,0,0,0,0
347714.0,0,0,0,0,0,1,0
364068.0,1,1,0,0,0,0,0
244181.0,0,1,0,0,0,1,0
262168.0,0,1,0,0,0,0,0
370943.0,1,0,0,0,0,1,0
184588.0,0,1,0,0,0,1,0
170760.0,1,1,0,0,0,0,0
44307.0,1,1,0,0,0,1,0
217628.0,0,0,0,0,0,0,1
176890.0,0,0,0,0,0,1,0
240813.0,0,0,1,0,0,0,0
332244.0,1,1,0,0,0,0,0
231035.0,0,1,0,0,0,1,0
14847.0,1,1,0,0,0,1,0
145774.0,1,1,0,0,0,1,0
145486.0,0,0,0,0,0,1,0
317951.0,1,1,0,0,0,0,0
77393.0,1,0,1,0,0,0,0
61125.0,0,0,1,0,0,0,0
391254.0,1,0,0,0,0,1,0
395266.0,1,1,0,0,0,0,0
48766.0,1,0,0,0,0,1,0
240094.0,1,1,0,0,0,0,0
293852.0,1,0,0,0,0,1,0
396794.0,1,1,0,0,0,1,0
209066.0,0,0,0,1,0,0,0
318055.0,1,1,0,0,0,0,0
322009.0,1,0,0,0,0,1,0
208866.0,1,1,0,0,1,0,0
214693.0,1,0,0,0,0,0,0
7594.0,0,0,1,0,1,0,0
236611.0,0,0,0,0,0,0,1
341530.0,1,1,0,0,0,0,0
341278.0,1,0,1,0,0,0,0
201957.0,0,0,0,1,1,1,0
262595.0,1,1,0,0,0,0,0
409790.0,1,1,0,0,0,0,0
291014.0,1,1,0,0,0,0,0
293789.0,1,0,1,0,0,1,0
283006.0,1,1,0,0,0,0,0
25951.0,1,0,1,0,0,0,0
132556.0,0,1,0,0,0,0,0
384536.0,1,0,0,0,0,1,0
240465.0,0,0,0,1,0,0,0
89234.0,0,0,0,1,0,1,0
418058.0,0,0,1,0,0,0,0
369886.0,1,0,0,0,0,1,1
331964.0,1,1,0,0,0,0,0
163167.0,1,1,0,0,0,0,0
367087.0,1,1,0,0,0,0,0
193827.0,0,0,0,1,0,1,0
290935.0,0,1,0,0,0,1,0
187906.0,1,0,0,0,0,0,0
205269.0,0,0,0,0,0,1,0
5127.0,0,0,0,1,0,1,0
126295.0,0,0,0,0,0,1,0
404337.0,0,0,1,0,0,0,0
99415.0,1,1,0,0,0,0,0
188945.0,1,0,0,1,0,0,0
187971.0,0,0,0,1,0,0,0
150395.0,1,0,0,0,0,1,0
385788.0,1,0,0,0,0,0,0
321381.0,1,0,0,0,0,1,0
128282.0,1,0,0,1,0,0,0
141672.0,1,1,0,0,0,0,0
257113.0,1,0,1,0,0,0,0
398808.0,0,0,0,0,0,1,0
368842.0,0,1,0,0,0,0,0
339118.0,1,1,0,0,0,0,0
336360.0,1,1,0,0,0,0,0
376821.0,0,0,0,0,0,1,0
314705.0,1,1,0,0,0,0,0
186968.0,1,1,0,0,0,0,0
356305.0,0,1,0,1,0,0,0
91485.0,0,0,0,1,0,0,0
373681.0,0,1,0,0,0,0,0
335037.0,1,1,0,0,0,0,0
365332.0,0,1,1,0,0,0,0
283083.0,0,1,0,0,0,0,0
288590.0,0,0,0,0,0,1,0
152191.0,0,0,0,0,0,0,1
164279.0,1,1,0,0,0,0,0
399342.0,0,0,0,0,0,1,0
116028.0,1,0,0,0,0,0,0
117381.0,1,1,0,0,0,0,0
338186.0,0,0,0,1,0,0,0
17346.0,1,1,0,0,0,0,0
270701.0,0,1,0,0,0,0,0
231277.0,0,1,0,0,0,0,0
188102.0,0,0,0,0,0,1,0
113382.0,1,0,0,0,0,1,0
19687.0,0,0,1,0,0,0,0
356812.0,1,1,0,0,0,0,0
401085.0,1,0,1,0,0,0,0
155183.0,0,1,0,0,0,0,0
342727.0,1,0,0,0,0,1,0
112317.0,0,1,0,0,0,0,0
261904.0,1,0,0,0,0,1,0
6350.0,0,0,0,1,0,0,0
121483.0,1,0,0,0,0,1,0
397192.0,1,1,0,0,0,0,0
151423.0,0,0,0,1,0,0,0
78502.0,1,1,0,0,0,0,0
305956.0,1,0,0,1,0,0,0
120967.0,1,0,0,0,0,1,0
287232.0,1,1,0,0,0,0,0
27393.0,1,1,0,0,0,0,0
315591.0,0,1,0,0,0,0,1
64812.0,1,0,0,0,0,1,0
120593.0,0,0,0,1,0,0,0
334532.0,1,1,0,0,0,0,0
173920.0,1,0,0,1,0,0,0
236758.0,0,0,0,0,0,0,1
177628.0,1,1,0,0,0,0,0
226283.0,0,0,0,0,1,0,0
295390.0,1,1,0,0,0,0,0
90640.0,0,1,0,0,0,0,0
191447.0,0,0,0,0,0,1,0
94774.0,0,1,0,0,0,0,0
354195.0,1,0,0,0,0,1,0
241908.0,1,0,0,0,0,1,0
196301.0,0,0,0,0,0,1,0
70835.0,0,0,0,1,0,1,0
195209.0,0,0,0,1,0,0,0
1418.0,0,0,0,1,1,0,0
97248.0,1,1,0,0,0,0,0
298694.0,1,0,1,0,0,0,0
397898.0,1,0,0,0,0,0,0
129820.0,0,1,1,0,0,0,0
139389.0,0,0,0,0,0,1,0
216262.0,1,0,0,0,0,1,0
262598.0,1,1,0,0,0,0,0
129644.0,0,1,0,0,0,0,0
394653.0,0,0,1,0,0,0,1
242425.0,0,0,0,0,0,1,0
373129.0,1,0,0,0,0,0,0
107526.0,1,0,1,0,0,0,0
230599.0,1,1,0,0,0,1,0
245674.0,1,0,1,0,0,1,0
406946.0,1,1,0,0,0,1,0
220159.0,1,0,0,0,0,0,0
400787.0,0,0,1,0,0,0,0
286253.0,0,1,0,0,0,0,0
99822.0,0,0,0,0,1,1,0
264259.0,1,0,0,0,0,0,0
170102.0,1,1,0,0,0,0,0
385479.0,1,0,0,0,0,0,0
265413.0,1,0,1,0,0,0,0
347540.0,0,0,0,0,0,0,1
355036.0,0,0,0,1,0,1,0
137077.0,0,0,1,0,0,0,0
200608.0,0,0,1,0,0,0,0
97191.0,1,0,0,0,0,0,0
214861.0,1,1,0,0,0,0,0
13281.0,0,0,1,0,0,0,0
279005.0,1,0,1,0,0,0,0
116289.0,1,1,0,0,0,0,0
157084.0,1,1,0,0,0,0,0
227233.0,1,1,0,0,0,0,0
25812.0,1,1,0,0,0,0,0
52175.0,0,0,1,0,0,0,0
265034.0,0,0,0,0,1,0,0
296987.0,1,1,0,0,0,0,0
235441.0,1,1,0,0,0,0,0
335465.0,0,0,0,0,0,1,0
414501.0,0,0,1,0,0,0,0
113783.0,0,0,0,0,1,0,0
183992.0,0,0,0,0,1,0,0
216528.0,0,1,0,0,0,1,0
39171.0,1,1,0,0,0,0,0
91869.0,1,1,0,0,0,0,0
218694.0,1,0,0,1,0,0,0
24919.0,0,0,1,0,0,0,0
250234.0,0,1,0,0,0,0,0
357070.0,0,0,0,0,0,1,0
378232.0,1,0,0,1,0,0,0
197626.0,0,1,0,0,0,0,0
164081.0,1,1,0,0,0,0,0
217659.0,0,1,0,0,0,0,0
28226.0,1,1,0,0,0,0,0
171945.0,0,0,0,0,0,1,0
271036.0,0,0,0,0,1,0,0
223790.0,0,1,0,0,0,0,0
21848.0,0,0,0,0,1,1,0
303912.0,1,1,0,0,0,0,0
396913.0,0,1,0,0,0,0,0
302071.0,1,0,0,0,0,0,0
329018.0,1,0,0,1,0,0,0
21606.0,1,1,0,0,0,0,0
349530.0,0,1,0,0,0,1,0
253397.0,0,0,1,0,0,0,0
394714.0,1,0,1,0,0,1,0
346801.0,1,0,0,0,0,0,0
365109.0,1,0,0,1,0,0,0
333266.0,1,0,1,0,0,0,0
174407.0,1,0,0,0,0,1,0
55983.0,1,0,0,0,0,0,0
331247.0,1,1,0,0,0,0,0
335262.0,0,0,0,1,0,0,0
249481.0,1,0,0,0,0,1,0
169602.0,1,1,0,0,0,0,0
330700.0,1,1,0,0,0,0,0
189876.0,1,0,0,0,0,1,1
153878.0,0,0,0,0,0,1,0
393456.0,1,0,0,0,0,1,0
251054.0,1,0,0,0,0,0,0
409998.0,1,0,0,0,0,1,0
134438.0,1,0,1,0,0,0,0
27858.0,0,0,0,0,1,0,0
407552.0,1,0,0,1,0,0,0
147457.0,0,1,0,1,0,0,0
276322.0,0,0,0,0,0,1,0
311789.0,1,1,0,0,0,1,0
355851.0,0,1,0,0,0,1,0
233086.0,1,0,0,1,0,0,0
103718.0,0,0,0,0,1,1,0
248684.0,1,0,0,0,0,1,0
197460.0,0,1,0,0,0,0,0
32992.0,1,0,1,0,0,0,0
337260.0,0,0,0,1,0,0,0
221116.0,1,1,0,0,0,0,0
356798.0,1,1,0,0,0,0,0
329095.0,0,1,0,0,0,0,0
216255.0,1,1,0,0,0,0,0
212745.0,0,1,0,1,0,0,0
318416.0,0,0,0,0,0,1,0
359651.0,1,0,0,0,0,1,0
333983.0,1,1,0,0,0,0,0
291923.0,0,0,1,0,0,0,0
274589.0,0,0,0,0,1,1,0
