id,Spruce_x,Sliver Fir_x,Douglas Fir_x,Pine_x,Oak_x,Beech_x,Sycamore_x,sum,Spruce_y,Sliver Fir_y,Douglas Fir_y,Pine_y,Oak_y,Beech_y,Sycamore_y,Others
373568.0,True,True,True,True,True,True,True,7,0.2,0.0,0.0,0.0,0.0,0.7,0.05,0.05
143591.0,True,True,True,True,True,True,True,7,0.2,0.0,0.4,0.2,0.0,0.15,0.0,0.05
286560.0,True,True,True,True,True,True,True,7,0.05,0.0,0.7,0.0,0.0,0.05,0.15,0.05
287232.0,True,True,True,True,True,True,True,7,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0
262782.0,True,True,True,True,True,True,True,7,0.55,0.35,0.0,0.0,0.0,0.1,0.0,0.0
113266.0,True,True,True,True,True,True,True,7,0.05,0.0,0.9,0.0,0.0,0.05,0.0,0.0
188524.0,True,True,True,True,True,True,True,7,0.1,0.05,0.0,0.0,0.0,0.6,0.15,0.1
129422.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20564.0,True,True,True,True,True,True,True,7,0.1,0.6,0.0,0.0,0.15,0.15,0.0,0.0
127847.0,True,True,True,True,True,True,True,7,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0
120361.0,True,True,True,True,True,True,True,7,0.1,0.1,0.0,0.0,0.0,0.65,0.15,0.0
251113.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228912.0,True,True,True,True,True,True,True,7,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
290645.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0
166543.0,True,True,True,True,True,True,True,7,0.0,0.15,0.0,0.45,0.2,0.2,0.0,0.0
404823.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0
88487.0,True,True,True,True,True,True,True,7,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0
274183.0,True,True,True,True,True,True,True,7,0.3,0.1,0.0,0.0,0.3,0.15,0.05,0.1
263397.0,True,True,True,True,True,True,True,7,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0
13549.0,True,True,True,True,True,True,True,7,0.1,0.0,0.65,0.15,0.0,0.05,0.0,0.05
355564.0,True,True,True,True,True,True,True,7,0.3,0.15,0.0,0.45,0.0,0.1,0.0,0.0
90678.0,True,True,True,True,True,True,True,7,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0
112194.0,True,True,True,True,True,True,True,7,0.35,0.25,0.0,0.0,0.0,0.35,0.05,0.0
314983.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51652.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.55,0.3,0.05,0.0,0.0
340251.0,True,True,True,True,True,True,True,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
407422.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356092.0,True,True,True,True,True,True,True,7,0.3,0.4,0.0,0.0,0.0,0.25,0.05,0.0
376718.0,True,True,True,True,True,True,True,7,0.35,0.5,0.0,0.1,0.0,0.05,0.0,0.0
203559.0,True,True,True,True,True,True,True,7,0.8,0.05,0.0,0.0,0.0,0.15,0.0,0.0
416988.0,True,True,True,True,True,True,True,7,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0
254724.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
366303.0,True,True,True,True,True,True,True,7,0.75,0.15,0.05,0.0,0.0,0.05,0.0,0.0
149053.0,True,True,True,True,True,True,True,7,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0
164993.0,True,True,True,True,True,True,True,7,0.6,0.0,0.2,0.0,0.0,0.05,0.1,0.05
394205.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30994.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.0,0.5,0.45,0.0,0.0
302807.0,True,True,True,True,True,True,True,7,0.2,0.0,0.0,0.0,0.0,0.65,0.1,0.05
171599.0,True,True,True,True,True,True,True,7,0.3,0.4,0.0,0.05,0.05,0.2,0.0,0.0
182299.0,True,True,True,True,True,True,True,7,0.35,0.4,0.05,0.0,0.0,0.2,0.0,0.0
338121.0,True,True,True,True,True,True,True,7,0.25,0.2,0.0,0.0,0.0,0.5,0.05,0.0
231916.0,True,True,True,True,True,True,True,7,0.2,0.25,0.0,0.0,0.0,0.5,0.05,0.0
89856.0,True,True,True,True,True,True,True,7,0.35,0.35,0.0,0.3,0.0,0.0,0.0,0.0
380196.0,True,True,True,True,True,True,True,7,0.2,0.2,0.0,0.0,0.0,0.2,0.3,0.1
395417.0,True,True,True,True,True,True,True,7,0.45,0.3,0.0,0.05,0.0,0.2,0.0,0.0
224600.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.0,0.0,0.85,0.05,0.0
277179.0,True,True,True,True,True,True,True,7,0.75,0.1,0.0,0.0,0.0,0.15,0.0,0.0
248544.0,True,True,True,True,True,True,True,7,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
297417.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
216605.0,True,True,True,True,True,True,True,7,0.45,0.4,0.0,0.1,0.0,0.05,0.0,0.0
231211.0,True,True,True,True,True,True,True,7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
27574.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0
228277.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318769.0,True,True,True,True,True,True,True,7,0.7,0.1,0.0,0.0,0.0,0.05,0.15,0.0
269391.0,True,True,True,True,True,True,True,7,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0
144746.0,True,True,True,True,True,True,True,7,0.4,0.2,0.0,0.0,0.0,0.25,0.1,0.05
121544.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111643.0,True,True,True,True,True,True,True,7,0.8,0.0,0.0,0.05,0.0,0.1,0.0,0.05
223860.0,True,True,True,True,True,True,True,7,0.6,0.2,0.0,0.1,0.0,0.1,0.0,0.0
240521.0,True,True,True,True,True,True,True,7,0.1,0.05,0.0,0.0,0.0,0.1,0.75,0.0
332389.0,True,True,True,True,True,True,True,7,0.6,0.0,0.0,0.25,0.0,0.1,0.05,0.0
325160.0,True,True,True,True,True,True,True,7,0.85,0.0,0.0,0.1,0.0,0.05,0.0,0.0
90680.0,True,True,True,True,True,True,True,7,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
60297.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.1,0.6,0.3,0.0,0.0
108582.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0
104506.0,True,True,True,True,True,True,True,7,0.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0
341128.0,True,True,True,True,True,True,True,7,0.5,0.0,0.3,0.05,0.0,0.1,0.0,0.05
195241.0,True,True,True,True,True,True,True,7,0.05,0.0,0.85,0.0,0.0,0.1,0.0,0.0
324595.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264841.0,True,True,True,True,True,True,True,7,0.05,0.65,0.0,0.0,0.0,0.25,0.05,0.0
178945.0,True,True,True,True,True,True,True,7,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
400012.0,True,True,True,True,True,True,True,7,0.4,0.0,0.0,0.35,0.0,0.2,0.0,0.05
11391.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0
397743.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
403806.0,True,True,True,True,True,True,True,7,0.15,0.05,0.7,0.05,0.0,0.05,0.0,0.0
79610.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148945.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269416.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
414530.0,True,True,True,True,True,True,True,7,0.15,0.1,0.0,0.0,0.0,0.7,0.05,0.0
406872.0,True,True,True,True,True,True,True,7,0.7,0.05,0.0,0.0,0.0,0.25,0.0,0.0
268893.0,True,True,True,True,True,True,True,7,0.3,0.2,0.0,0.0,0.0,0.5,0.0,0.0
198135.0,True,True,True,True,True,True,True,7,0.25,0.35,0.0,0.0,0.0,0.15,0.15,0.1
176817.0,True,True,True,True,True,True,True,7,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0
338166.0,True,True,True,True,True,True,True,7,0.05,0.05,0.0,0.0,0.0,0.4,0.5,0.0
172828.0,True,True,True,True,True,True,True,7,0.85,0.0,0.0,0.05,0.0,0.1,0.0,0.0
211801.0,True,True,True,True,True,True,True,7,0.3,0.0,0.0,0.0,0.0,0.4,0.2,0.1
113241.0,True,True,True,True,True,True,True,7,0.15,0.15,0.0,0.0,0.0,0.7,0.0,0.0
223161.0,True,True,True,True,True,True,True,7,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0
379929.0,True,True,True,True,True,True,True,7,0.15,0.25,0.0,0.0,0.0,0.2,0.2,0.2
152262.0,True,True,True,True,True,True,True,7,0.45,0.1,0.15,0.0,0.0,0.25,0.0,0.05
270645.0,True,True,True,True,True,True,True,7,0.55,0.05,0.2,0.0,0.0,0.2,0.0,0.0
101046.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345079.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204295.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198919.0,True,True,True,True,True,True,True,7,0.65,0.25,0.0,0.05,0.0,0.05,0.0,0.0
159111.0,True,True,True,True,True,True,True,7,0.15,0.0,0.0,0.0,0.0,0.85,0.0,0.0
394506.0,True,True,True,True,True,True,True,7,0.65,0.3,0.0,0.0,0.0,0.05,0.0,0.0
158700.0,True,True,True,True,True,True,True,7,0.65,0.3,0.0,0.0,0.0,0.05,0.0,0.0
181056.0,True,True,True,True,True,True,True,7,0.25,0.3,0.0,0.0,0.0,0.35,0.1,0.0
334147.0,True,True,True,True,True,True,True,7,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
58836.0,True,True,True,True,True,True,True,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
222933.0,True,True,True,True,True,True,True,7,0.5,0.05,0.45,0.0,0.0,0.0,0.0,0.0
395759.0,True,True,True,True,True,True,True,7,0.5,0.35,0.0,0.1,0.0,0.05,0.0,0.0
146088.0,True,True,True,True,True,True,True,7,0.05,0.15,0.0,0.2,0.4,0.15,0.0,0.05
240449.0,True,True,True,True,True,True,True,7,0.4,0.2,0.3,0.0,0.0,0.1,0.0,0.0
297805.0,True,True,True,True,True,True,True,7,0.15,0.0,0.0,0.05,0.2,0.5,0.0,0.1
142389.0,True,True,True,True,True,True,True,7,0.15,0.0,0.65,0.0,0.0,0.2,0.0,0.0
111502.0,True,True,True,True,True,True,True,7,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
112400.0,True,True,True,True,True,True,True,7,0.6,0.35,0.0,0.0,0.0,0.05,0.0,0.0
231755.0,True,True,True,True,True,True,True,7,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0
335373.0,True,True,True,True,True,True,True,7,0.55,0.25,0.0,0.0,0.0,0.2,0.0,0.0
172382.0,True,True,True,True,True,True,True,7,0.2,0.1,0.0,0.0,0.0,0.4,0.3,0.0
128439.0,True,True,True,True,True,True,True,7,0.1,0.65,0.0,0.0,0.0,0.1,0.1,0.05
221431.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274805.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.5,0.3,0.1,0.1
389882.0,True,True,True,True,True,True,True,7,0.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0
371659.0,True,True,True,True,True,True,True,7,0.3,0.0,0.0,0.0,0.0,0.3,0.35,0.05
195181.0,True,True,True,True,True,True,True,7,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0
41222.0,True,True,True,True,True,True,True,7,0.15,0.0,0.0,0.1,0.2,0.55,0.0,0.0
55182.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138232.0,True,True,True,True,True,True,True,7,0.3,0.05,0.1,0.0,0.0,0.4,0.1,0.05
256643.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147100.0,True,True,True,True,True,True,True,7,0.8,0.05,0.0,0.0,0.0,0.15,0.0,0.0
307484.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222063.0,True,True,True,True,True,True,True,7,0.3,0.45,0.0,0.05,0.0,0.2,0.0,0.0
280050.0,True,True,True,True,True,True,True,7,0.5,0.05,0.0,0.0,0.0,0.3,0.15,0.0
265368.0,True,True,True,True,True,True,True,7,0.55,0.15,0.0,0.0,0.0,0.3,0.0,0.0
369776.0,True,True,True,True,True,True,True,7,0.4,0.1,0.0,0.0,0.0,0.3,0.15,0.05
399023.0,True,True,True,True,True,True,True,7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
344108.0,True,True,True,True,True,True,True,7,0.25,0.05,0.4,0.0,0.0,0.25,0.05,0.0
286281.0,True,True,True,True,True,True,True,7,0.3,0.3,0.0,0.0,0.0,0.4,0.0,0.0
105393.0,True,True,True,True,True,True,True,7,0.0,0.05,0.25,0.0,0.0,0.7,0.0,0.0
107477.0,True,True,True,True,True,True,True,7,0.2,0.15,0.0,0.0,0.0,0.6,0.05,0.0
15223.0,True,True,True,True,True,True,True,7,0.8,0.15,0.0,0.0,0.0,0.05,0.0,0.0
216908.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0
159734.0,True,True,True,True,True,True,True,7,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0
169711.0,True,True,True,True,True,True,True,7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
220848.0,True,True,True,True,True,True,True,7,0.5,0.35,0.0,0.0,0.0,0.15,0.0,0.0
127534.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388352.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.0,0.0,0.8,0.1,0.05
379273.0,True,True,True,True,True,True,True,7,0.25,0.0,0.0,0.0,0.0,0.6,0.1,0.05
199673.0,True,True,True,True,True,True,True,7,0.65,0.05,0.0,0.0,0.0,0.1,0.15,0.05
378084.0,True,True,True,True,True,True,True,7,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
114350.0,True,True,True,True,True,True,True,7,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0
154174.0,True,True,True,True,True,True,True,7,0.6,0.3,0.0,0.05,0.0,0.05,0.0,0.0
209819.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292383.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.0,0.0,0.8,0.1,0.05
219732.0,True,True,True,True,True,True,True,7,0.2,0.3,0.0,0.5,0.0,0.0,0.0,0.0
154176.0,True,True,True,True,True,True,True,7,0.2,0.6,0.0,0.0,0.0,0.1,0.05,0.05
299475.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.35,0.05,0.5,0.0,0.0
172517.0,True,True,True,True,True,True,True,7,0.6,0.1,0.0,0.2,0.0,0.1,0.0,0.0
115758.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
356915.0,True,True,True,True,True,True,True,7,0.1,0.45,0.0,0.35,0.0,0.1,0.0,0.0
46879.0,True,True,True,True,True,True,True,7,0.1,0.1,0.0,0.5,0.05,0.25,0.0,0.0
227736.0,True,True,True,True,True,True,True,7,0.1,0.1,0.0,0.0,0.6,0.2,0.0,0.0
102956.0,True,True,True,True,True,True,True,7,0.0,0.1,0.75,0.0,0.0,0.15,0.0,0.0
363619.0,True,True,True,True,True,True,True,7,0.3,0.0,0.0,0.35,0.1,0.2,0.0,0.05
98049.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355739.0,True,True,True,True,True,True,True,7,0.3,0.25,0.0,0.0,0.0,0.45,0.0,0.0
178231.0,True,True,True,True,True,True,True,7,0.15,0.85,0.0,0.0,0.0,0.0,0.0,0.0
203223.0,True,True,True,True,True,True,True,7,0.6,0.1,0.0,0.0,0.0,0.3,0.0,0.0
239613.0,True,True,True,True,True,True,True,7,0.3,0.65,0.0,0.0,0.0,0.05,0.0,0.0
192901.0,True,True,True,True,True,True,True,7,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
140763.0,True,True,True,True,True,True,True,7,0.3,0.55,0.0,0.0,0.0,0.15,0.0,0.0
341725.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178691.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284732.0,True,True,True,True,True,True,True,7,0.6,0.0,0.0,0.05,0.0,0.35,0.0,0.0
320348.0,True,True,True,True,True,True,True,7,0.75,0.2,0.0,0.05,0.0,0.0,0.0,0.0
15670.0,True,True,True,True,True,True,True,7,0.1,0.5,0.0,0.1,0.0,0.25,0.0,0.05
57799.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367596.0,True,True,True,True,True,True,True,7,0.4,0.55,0.0,0.0,0.0,0.05,0.0,0.0
52553.0,True,True,True,True,True,True,True,7,0.1,0.0,0.15,0.4,0.1,0.2,0.0,0.05
351657.0,True,True,True,True,True,True,True,7,0.75,0.05,0.0,0.1,0.0,0.1,0.0,0.0
253499.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241739.0,True,True,True,True,True,True,True,7,0.5,0.1,0.1,0.0,0.0,0.3,0.0,0.0
284152.0,True,True,True,True,True,True,True,7,0.15,0.0,0.0,0.0,0.6,0.1,0.1,0.05
129941.0,True,True,True,True,True,True,True,7,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
414358.0,True,True,True,True,True,True,True,7,0.4,0.3,0.0,0.0,0.0,0.3,0.0,0.0
133150.0,True,True,True,True,True,True,True,7,0.45,0.05,0.1,0.0,0.0,0.4,0.0,0.0
356973.0,True,True,True,True,True,True,True,7,0.5,0.2,0.0,0.3,0.0,0.0,0.0,0.0
283175.0,True,True,True,True,True,True,True,7,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0
417790.0,True,True,True,True,True,True,True,7,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0
101636.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.0,0.6,0.35,0.0,0.0
392738.0,True,True,True,True,True,True,True,7,0.15,0.25,0.15,0.0,0.0,0.4,0.0,0.05
284510.0,True,True,True,True,True,True,True,7,0.35,0.45,0.0,0.0,0.0,0.2,0.0,0.0
222644.0,True,True,True,True,True,True,True,7,0.4,0.0,0.45,0.0,0.0,0.05,0.1,0.0
171141.0,True,True,True,True,True,True,True,7,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
311908.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.3,0.0,0.65,0.0,0.0
29239.0,True,True,True,True,True,True,True,7,0.35,0.5,0.0,0.0,0.0,0.15,0.0,0.0
206003.0,True,True,True,True,True,True,True,7,0.2,0.55,0.0,0.0,0.0,0.25,0.0,0.0
103246.0,True,True,True,True,True,True,True,7,0.5,0.1,0.1,0.0,0.0,0.25,0.0,0.05
11903.0,True,True,True,True,True,True,True,7,0.05,0.15,0.75,0.0,0.0,0.05,0.0,0.0
194622.0,True,True,True,True,True,True,True,7,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
16644.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.45,0.3,0.2,0.0,0.0
262694.0,True,True,True,True,True,True,True,7,0.1,0.55,0.0,0.0,0.0,0.3,0.0,0.05
204331.0,True,True,True,True,True,True,True,7,0.65,0.05,0.0,0.0,0.0,0.2,0.1,0.0
292859.0,True,True,True,True,True,True,True,7,0.2,0.0,0.05,0.0,0.0,0.35,0.4,0.0
186668.0,True,True,True,True,True,True,True,7,0.1,0.25,0.4,0.0,0.0,0.25,0.0,0.0
257583.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
233849.0,True,True,True,True,True,True,True,7,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0
219326.0,True,True,True,True,True,True,True,7,0.35,0.25,0.05,0.0,0.0,0.1,0.15,0.1
150811.0,True,True,True,True,True,True,True,7,0.5,0.1,0.1,0.0,0.0,0.1,0.15,0.05
409249.0,True,True,True,True,True,True,True,7,0.45,0.3,0.0,0.0,0.05,0.15,0.0,0.05
218529.0,True,True,True,True,True,True,True,7,0.15,0.25,0.0,0.5,0.0,0.1,0.0,0.0
239313.0,True,True,True,True,True,True,True,7,0.65,0.0,0.0,0.2,0.0,0.15,0.0,0.0
116663.0,True,True,True,True,True,True,True,7,0.1,0.1,0.0,0.15,0.05,0.55,0.0,0.05
380853.0,True,True,True,True,True,True,True,7,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0
207045.0,True,True,True,True,True,True,True,7,0.5,0.3,0.0,0.2,0.0,0.0,0.0,0.0
338251.0,True,True,True,True,True,True,True,7,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
10400.0,True,True,True,True,True,True,True,7,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0
210931.0,True,True,True,True,True,True,True,7,0.4,0.0,0.0,0.0,0.0,0.4,0.15,0.05
32368.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
372187.0,True,True,True,True,True,True,True,7,0.7,0.0,0.2,0.0,0.0,0.1,0.0,0.0
312604.0,True,True,True,True,True,True,True,7,0.3,0.4,0.0,0.0,0.0,0.15,0.05,0.1
78067.0,True,True,True,True,True,True,True,7,0.3,0.2,0.0,0.5,0.0,0.0,0.0,0.0
232627.0,True,True,True,True,True,True,True,7,0.3,0.4,0.0,0.0,0.0,0.3,0.0,0.0
142408.0,True,True,True,True,True,True,True,7,0.1,0.1,0.2,0.0,0.0,0.6,0.0,0.0
93217.0,True,True,True,True,True,True,True,7,0.35,0.55,0.0,0.0,0.0,0.1,0.0,0.0
188345.0,True,True,True,True,True,True,True,7,0.35,0.6,0.0,0.05,0.0,0.0,0.0,0.0
372523.0,True,True,True,True,True,True,True,7,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0
18800.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.2,0.4,0.3,0.0,0.0
235298.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.2,0.0,0.7,0.0,0.0
349931.0,True,True,True,True,True,True,True,7,0.45,0.0,0.0,0.0,0.0,0.45,0.05,0.05
224770.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265398.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0
276865.0,True,True,True,True,True,True,True,7,0.5,0.2,0.05,0.0,0.0,0.15,0.1,0.0
214086.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49071.0,True,True,True,True,True,True,True,7,0.15,0.0,0.0,0.35,0.1,0.4,0.0,0.0
229107.0,True,True,True,True,True,True,True,7,0.05,0.05,0.1,0.0,0.0,0.6,0.2,0.0
287461.0,True,True,True,True,True,True,True,7,0.7,0.05,0.0,0.0,0.0,0.2,0.05,0.0
70958.0,True,True,True,True,True,True,True,7,0.2,0.15,0.0,0.0,0.0,0.6,0.05,0.0
225517.0,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.45,0.1,0.25,0.0,0.1
205820.0,True,True,True,True,True,True,True,7,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0
189210.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330875.0,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
263248.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.05,0.15,0.75,0.0,0.0
378288.0,True,True,True,True,True,True,True,7,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0
230996.0,True,True,True,True,True,True,True,7,0.05,0.0,0.0,0.05,0.05,0.85,0.0,0.0
293307.0,True,True,True,True,True,True,True,7,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0
286148.0,True,True,True,True,True,True,True,7,0.1,0.0,0.65,0.0,0.0,0.2,0.05,0.0
406251.0,True,True,True,True,True,True,True,7,0.3,0.65,0.0,0.0,0.0,0.05,0.0,0.0
28481.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181460.0,True,True,True,True,True,True,True,7,0.4,0.0,0.5,0.0,0.0,0.1,0.0,0.0
321323.0,True,True,True,True,True,True,True,7,0.6,0.1,0.0,0.0,0.0,0.3,0.0,0.0
93724.0,True,True,True,True,True,True,True,7,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
105479.0,True,True,True,True,True,True,True,7,0.15,0.05,0.0,0.0,0.0,0.7,0.1,0.0
238067.0,True,True,True,True,True,True,True,7,0.6,0.3,0.0,0.0,0.0,0.1,0.0,0.0
169486.0,True,True,True,True,True,True,True,7,0.5,0.35,0.0,0.0,0.0,0.15,0.0,0.0
318460.0,True,True,True,True,True,True,True,7,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0
311694.0,True,True,True,True,True,True,True,7,0.7,0.2,0.0,0.0,0.0,0.05,0.05,0.0
333919.0,True,True,True,True,True,True,True,7,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.0
372657.0,True,True,True,True,True,True,True,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
374081.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312847.0,True,True,True,True,True,True,True,7,0.05,0.7,0.0,0.0,0.0,0.2,0.05,0.0
126323.0,True,True,True,True,True,True,True,7,0.15,0.0,0.0,0.0,0.0,0.7,0.1,0.05
301843.0,True,True,True,True,True,True,True,7,0.2,0.2,0.2,0.0,0.0,0.05,0.2,0.15
152321.0,True,True,True,True,True,True,True,7,0.15,0.35,0.05,0.05,0.0,0.35,0.0,0.05
337353.0,True,True,True,True,True,True,True,7,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0
47633.0,True,True,True,True,True,True,True,7,0.1,0.4,0.15,0.2,0.0,0.15,0.0,0.0
112236.0,True,True,True,True,True,True,True,7,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0
121633.0,True,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215845.0,True,True,True,True,True,True,True,7,0.4,0.55,0.0,0.05,0.0,0.0,0.0,0.0
